year,month,municipality,deaths,DiaSemChuva,Precipitacao,RiscoFogo,FRP,area_desmatada_km2
2020,8,COARI,0.0,9.0,0.0,0.6,14.0,"0,056543497772431006"
2020,8,COARI,0.0,4.0,0.0,0.6,7.0,"0,056543497772431006"
2020,8,COARI,0.0,5.0,0.0,0.5,11.9,"0,056543497772431006"
2020,8,COARI,0.0,5.0,0.0,0.5,14.9,"0,056543497772431006"
2020,8,COARI,0.0,9.0,0.0,0.5,28.4,"0,056543497772431006"
2020,8,COARI,0.0,9.0,0.0,0.5,17.1,"0,056543497772431006"
2020,8,COARI,0.0,8.0,0.0,0.6,18.6,"0,056543497772431006"
2020,8,COARI,0.0,8.0,0.0,0.6,72.1,"0,056543497772431006"
2020,8,COARI,0.0,8.0,0.0,0.6,58.3,"0,056543497772431006"
2020,8,COARI,0.0,10.0,0.5,0.7,56.4,"0,056543497772431006"
2020,8,COARI,0.0,5.0,0.8,0.5,28.3,"0,056543497772431006"
2020,8,COARI,0.0,10.0,3.0,0.3,7.1,"0,056543497772431006"
2020,8,COARI,0.0,9.0,6.0,0.2,13.6,"0,056543497772431006"
2020,8,COARI,0.0,13.0,0.9,0.5,14.8,"0,056543497772431006"
2020,8,COARI,0.0,13.0,1.7,0.4,6.7,"0,056543497772431006"
2020,8,COARI,0.0,13.0,2.0,0.4,14.4,"0,056543497772431006"
2020,8,COARI,0.0,9.0,0.0,0.7,16.1,"0,056543497772431006"
2020,8,CODAJAS,0.0,,,,,"0,4206079708460421"
2020,8,EIRUNEPE,2.0,,,,,"0,04247959641536796"
2020,8,ENVIRA,0.0,5.0,0.0,0.55,24.5,0
2020,8,ENVIRA,0.0,5.0,0.0,0.55,25.5,0
2020,8,ENVIRA,0.0,5.0,0.0,0.43,131.2,0
2020,8,ENVIRA,0.0,5.0,0.0,0.36,20.2,0
2020,8,ENVIRA,0.0,5.0,0.0,0.43,145.9,0
2020,8,ENVIRA,0.0,5.0,0.0,0.43,87.6,0
2020,8,ENVIRA,0.0,5.0,0.0,0.36,28.8,0
2020,8,ENVIRA,0.0,5.0,0.0,1.0,69.3,0
2020,8,ENVIRA,0.0,5.0,0.0,1.0,112.9,0
2020,8,ENVIRA,0.0,5.0,0.0,1.0,150.8,0
2020,8,ENVIRA,0.0,7.0,0.0,0.4,39.8,0
2020,8,ENVIRA,0.0,7.0,0.0,0.4,26.5,0
2020,8,ENVIRA,0.0,10.0,0.0,0.4,7.6,0
2020,8,ENVIRA,0.0,10.0,0.0,0.4,7.2,0
2020,8,ENVIRA,0.0,10.0,0.0,0.6,19.1,0
2020,8,ENVIRA,0.0,10.0,0.0,0.4,6.4,0
2020,8,ENVIRA,0.0,10.0,0.0,0.5,6.2,0
2020,8,ENVIRA,0.0,10.0,0.0,0.5,13.1,0
2020,8,ENVIRA,0.0,10.0,0.0,0.6,7.0,0
2020,8,ENVIRA,0.0,11.0,0.4,0.5,149.2,0
2020,8,ENVIRA,0.0,11.0,0.5,0.5,12.5,0
2020,8,ENVIRA,0.0,10.0,0.0,0.6,12.9,0
2020,8,ENVIRA,0.0,10.0,0.0,0.7,130.0,0
2020,8,ENVIRA,0.0,8.0,0.0,0.6,13.2,0
2020,8,ENVIRA,0.0,6.0,0.0,0.6,13.0,0
2020,8,ENVIRA,0.0,16.0,0.0,0.8,23.5,0
2020,8,ENVIRA,0.0,14.0,0.0,0.7,13.7,0
2020,8,ENVIRA,0.0,6.0,2.7,0.3,8.9,0
2020,8,ENVIRA,0.0,5.0,17.5,0.0,5.8,0
2020,8,ENVIRA,0.0,5.0,17.6,0.0,20.9,0
2020,8,ENVIRA,0.0,10.0,14.2,0.0,4.4,0
2020,8,ENVIRA,0.0,15.0,21.1,0.0,7.5,0
2020,8,ENVIRA,0.0,3.0,0.1,0.4,26.6,0
2020,8,ENVIRA,0.0,2.0,5.4,0.1,32.7,0
2020,8,ENVIRA,0.0,1.0,3.4,0.1,46.8,0
2020,8,ENVIRA,0.0,4.0,0.0,0.5,79.4,0
2020,8,ENVIRA,0.0,4.0,0.0,0.5,17.1,0
2020,8,ENVIRA,0.0,4.0,0.0,0.5,32.4,0
2020,8,ENVIRA,0.0,1.0,0.0,0.4,10.2,0
2020,8,ENVIRA,0.0,0.0,0.0,0.3,14.3,0
2020,8,ENVIRA,0.0,0.0,0.0,0.3,40.1,0
2020,8,ENVIRA,0.0,0.0,0.0,0.2,9.7,0
2020,8,ENVIRA,0.0,6.0,0.0,0.4,110.2,0
2020,8,ENVIRA,0.0,6.0,0.0,0.4,76.5,0
2020,8,ENVIRA,0.0,6.0,0.0,0.4,83.7,0
2020,8,ENVIRA,0.0,6.0,0.0,0.4,41.4,0
2020,8,ENVIRA,0.0,6.0,0.0,0.4,70.0,0
2020,8,ENVIRA,0.0,6.0,0.0,0.4,29.1,0
2020,8,ENVIRA,0.0,6.0,0.0,0.4,61.1,0
2020,8,ENVIRA,0.0,6.0,0.0,0.3,20.2,0
2020,8,ENVIRA,0.0,6.0,0.0,0.3,118.2,0
2020,8,ENVIRA,0.0,6.0,0.0,0.3,83.3,0
2020,8,ENVIRA,0.0,6.0,0.0,0.3,37.7,0
2020,8,ENVIRA,0.0,6.0,0.0,0.3,164.8,0
2020,8,ENVIRA,0.0,6.0,0.0,0.3,20.4,0
2020,8,ENVIRA,0.0,7.0,0.0,0.5,64.1,0
2020,8,ENVIRA,0.0,7.0,0.0,0.3,12.3,0
2020,8,ENVIRA,0.0,7.0,0.0,0.4,14.6,0
2020,8,ENVIRA,0.0,7.0,0.0,0.6,10.6,0
2020,8,ENVIRA,0.0,7.0,0.0,0.6,24.9,0
2020,8,ENVIRA,0.0,7.0,0.0,0.6,7.4,0
2020,8,ENVIRA,0.0,7.0,0.0,0.5,9.9,0
2020,8,ENVIRA,0.0,7.0,0.0,0.6,29.3,0
2020,8,ENVIRA,0.0,7.0,0.0,0.5,32.3,0
2020,8,ENVIRA,0.0,6.0,0.0,0.3,69.7,0
2020,8,ENVIRA,0.0,7.0,0.0,0.5,25.3,0
2020,8,ENVIRA,0.0,7.0,0.0,0.4,41.4,0
2020,8,ENVIRA,0.0,7.0,0.0,0.4,49.0,0
2020,8,ENVIRA,0.0,7.0,0.0,0.4,38.5,0
2020,8,ENVIRA,0.0,7.0,0.0,0.7,16.7,0
2020,8,ENVIRA,0.0,7.0,0.0,0.4,18.3,0
2020,8,ENVIRA,0.0,7.0,0.0,0.3,14.5,0
2020,8,ENVIRA,0.0,6.0,0.0,0.3,15.6,0
2020,8,ENVIRA,0.0,7.0,0.0,0.3,94.0,0
2020,8,ENVIRA,0.0,7.0,2.6,0.2,30.2,0
2020,8,ENVIRA,0.0,7.0,2.6,0.2,15.4,0
2020,8,ENVIRA,0.0,7.0,1.8,0.2,7.4,0
2020,8,ENVIRA,0.0,7.0,3.2,0.1,7.9,0
2020,8,ENVIRA,0.0,7.0,2.4,0.2,73.8,0
2020,8,ENVIRA,0.0,1.0,0.8,0.4,51.6,0
2020,8,ENVIRA,0.0,7.0,2.7,0.1,7.8,0
2020,8,ENVIRA,0.0,7.0,2.8,0.1,31.3,0
2020,8,ENVIRA,0.0,7.0,2.4,0.2,10.0,0
2020,8,ENVIRA,0.0,7.0,2.4,0.2,198.8,0
2020,8,ENVIRA,0.0,7.0,2.2,0.2,14.1,0
2020,8,ENVIRA,0.0,7.0,2.0,0.2,29.2,0
2020,8,ENVIRA,0.0,7.0,2.3,0.1,39.6,0
2020,8,ENVIRA,0.0,7.0,2.4,0.2,8.0,0
2020,8,ENVIRA,0.0,7.0,3.3,0.1,13.4,0
2020,8,ENVIRA,0.0,7.0,2.0,0.2,5.9,0
2020,8,ENVIRA,0.0,7.0,2.1,0.2,17.1,0
2020,8,ENVIRA,0.0,7.0,2.1,0.2,7.7,0
2020,8,ENVIRA,0.0,7.0,1.6,0.2,6.2,0
2020,8,ENVIRA,0.0,7.0,2.1,0.1,30.4,0
2020,8,ENVIRA,0.0,7.0,3.7,0.1,16.5,0
2020,8,ENVIRA,0.0,7.0,4.4,0.1,16.2,0
2020,8,ENVIRA,0.0,7.0,4.0,0.1,99.6,0
2020,8,ENVIRA,0.0,2.0,1.1,0.4,8.4,0
2020,8,ENVIRA,0.0,3.0,1.1,0.4,11.0,0
2020,8,ENVIRA,0.0,3.0,1.0,0.4,11.1,0
2020,8,ENVIRA,0.0,8.0,0.7,0.5,5.8,0
2020,8,ENVIRA,0.0,7.0,2.4,0.2,6.9,0
2020,8,ENVIRA,0.0,7.0,1.9,0.2,5.3,0
2020,8,ENVIRA,0.0,2.0,0.9,0.4,10.5,0
2020,8,FONTE BOA,1.0,5.0,0.0,0.1,6.1,0
2020,8,GUAJARA,0.0,,,,,"0,13028665579329168"
2020,8,HUMAITA,0.0,,,,,"15,96070149816329"
2020,8,IPIXUNA,1.0,5.0,0.0,0.71,20.4,"0,06685231238359571"
2020,8,IPIXUNA,1.0,5.0,0.0,0.71,15.2,"0,06685231238359571"
2020,8,IPIXUNA,1.0,5.0,0.0,0.63,13.1,"0,06685231238359571"
2020,8,IPIXUNA,1.0,5.0,0.0,0.65,25.2,"0,06685231238359571"
2020,8,IPIXUNA,1.0,5.0,0.0,0.66,92.9,"0,06685231238359571"
2020,8,IPIXUNA,1.0,5.0,0.0,0.65,64.5,"0,06685231238359571"
2020,8,IPIXUNA,1.0,5.0,0.0,0.92,30.3,"0,06685231238359571"
2020,8,IPIXUNA,1.0,5.0,0.0,0.36,16.3,"0,06685231238359571"
2020,8,IPIXUNA,1.0,6.0,0.0,0.3,32.6,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.4,20.5,"0,06685231238359571"
2020,8,IPIXUNA,1.0,6.0,0.0,0.5,55.5,"0,06685231238359571"
2020,8,IPIXUNA,1.0,6.0,0.0,0.5,48.5,"0,06685231238359571"
2020,8,IPIXUNA,1.0,6.0,0.0,0.5,22.9,"0,06685231238359571"
2020,8,IPIXUNA,1.0,6.0,0.0,0.5,371.2,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.9,0.3,12.6,"0,06685231238359571"
2020,8,IPIXUNA,1.0,5.0,0.0,0.3,32.5,"0,06685231238359571"
2020,8,IPIXUNA,1.0,6.0,0.0,0.7,9.9,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.7,8.6,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.3,17.3,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.3,7.4,"0,06685231238359571"
2020,8,IPIXUNA,1.0,10.0,0.0,0.5,6.7,"0,06685231238359571"
2020,8,IPIXUNA,1.0,10.0,0.0,0.5,39.4,"0,06685231238359571"
2020,8,IPIXUNA,1.0,14.0,0.0,0.8,15.4,"0,06685231238359571"
2020,8,IPIXUNA,1.0,18.0,0.9,0.6,20.3,"0,06685231238359571"
2020,8,IPIXUNA,1.0,17.0,0.1,0.6,10.9,"0,06685231238359571"
2020,8,IPIXUNA,1.0,3.0,4.1,0.2,157.7,"0,06685231238359571"
2020,8,IPIXUNA,1.0,14.0,1.8,0.0,7.4,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.4,11.5,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.6,11.2,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.6,25.7,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.5,24.9,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.3,39.1,"0,06685231238359571"
2020,8,IPIXUNA,1.0,7.0,0.0,0.8,37.1,"0,06685231238359571"
2020,8,IPIXUNA,1.0,0.0,0.0,0.4,10.9,"0,06685231238359571"
2020,8,IPIXUNA,1.0,8.0,1.1,0.3,6.7,"0,06685231238359571"
2020,8,IPIXUNA,1.0,9.0,0.4,0.3,9.4,"0,06685231238359571"
2020,8,IPIXUNA,1.0,8.0,1.9,0.2,13.6,"0,06685231238359571"
2020,8,IPIXUNA,1.0,8.0,2.1,0.2,14.8,"0,06685231238359571"
2020,8,IPIXUNA,1.0,8.0,2.1,0.2,9.3,"0,06685231238359571"
2020,8,IPIXUNA,1.0,0.0,0.5,0.1,12.7,"0,06685231238359571"
2020,8,IRANDUBA,1.0,4.0,2.2,0.1,35.4,"2,179980613047716"
2020,8,ITACOATIARA,3.0,13.0,0.19,0.35,14.6,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,11.0,0.5,0.3,25.9,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,11.0,0.5,0.59,19.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,11.0,0.0,0.55,60.0,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,6.0,0.1,0.3,9.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,6.0,0.2,0.2,24.9,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,7.0,0.1,0.4,12.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,7.0,0.0,0.2,75.7,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,7.0,0.0,0.2,58.4,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,7.0,0.0,0.3,10.8,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,7.0,0.0,0.2,48.9,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,7.0,0.0,0.2,52.6,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,8.0,0.3,0.2,20.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,8.0,1.1,0.2,72.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,7.0,1.1,0.2,65.4,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,6.0,1.5,0.1,17.4,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,6.0,0.2,0.4,39.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,6.0,0.1,0.4,168.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,1.9,0.2,21.3,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,5.0,2.0,0.1,11.9,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,0.0,2.1,0.2,6.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,1.8,0.2,7.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,0.5,0.3,166.4,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,0.5,0.3,10.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,3.0,0.1,0.3,26.0,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,5.0,0.0,0.6,20.6,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,5.0,0.0,0.6,20.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,4.0,15.9,0.0,13.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,3.0,5.1,0.0,8.5,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,4.0,0.0,-999.0,,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,0.0,0.1,73.5,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,0.0,0.1,26.0,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,0.0,0.1,16.3,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,0.0,0.1,34.9,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,0.0,0.2,37.3,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,2.0,0.0,0.2,29.0,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,4.0,0.0,0.3,,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,3.0,0.1,0.3,,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,3.0,0.1,0.3,,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,4.0,0.2,0.4,20.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,6.0,0.1,0.3,63.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,6.0,0.1,0.3,44.5,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,6.0,0.1,0.3,34.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,12.0,0.3,0.4,15.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,12.0,0.3,0.4,28.9,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,9.0,0.3,0.4,15.8,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,9.0,0.3,0.4,12.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,13.0,0.1,-999.0,21.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,13.0,0.2,0.6,11.5,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,13.0,0.2,0.6,14.2,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,9.0,0.5,0.6,57.7,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,12.0,2.6,0.0,8.8,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,13.0,2.9,0.1,7.8,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,13.0,4.3,0.0,11.1,"2,2086947352253348"
2020,8,ITACOATIARA,3.0,11.0,2.6,0.0,12.1,"2,2086947352253348"
2020,8,ITAMARATI,0.0,8.0,0.0,0.4,21.0,0
2020,8,ITAMARATI,0.0,8.0,0.0,0.4,26.8,0
2020,8,ITAMARATI,0.0,10.0,0.0,0.4,16.2,0
2020,8,ITAMARATI,0.0,10.0,0.0,0.4,57.2,0
2020,8,ITAMARATI,0.0,14.0,0.0,0.5,18.9,0
2020,8,ITAMARATI,0.0,0.0,0.0,0.3,22.7,0
2020,8,ITAMARATI,0.0,0.0,0.1,0.3,38.2,0
2020,8,ITAMARATI,0.0,1.0,2.2,0.7,19.3,0
2020,8,ITAMARATI,0.0,5.0,1.9,0.4,65.4,0
2020,8,ITAMARATI,0.0,2.0,0.0,0.2,12.8,0
2020,8,ITAMARATI,0.0,6.0,0.0,0.6,22.2,0
2020,8,ITAMARATI,0.0,7.0,0.0,0.3,77.7,0
2020,8,ITAMARATI,0.0,6.0,15.5,0.0,28.7,0
2020,8,ITAMARATI,0.0,6.0,2.6,0.0,49.7,0
2020,8,ITAMARATI,0.0,6.0,2.7,0.1,9.4,0
2020,8,ITAMARATI,0.0,6.0,2.8,0.0,11.3,0
2020,8,ITAMARATI,0.0,6.0,2.7,0.2,48.6,0
2020,8,ITAPIRANGA,0.0,,,,,"1,213748555463989"
2020,8,JURUA,0.0,,,,,0
2020,8,JUTAI,0.0,,,,,0
2020,8,LABREA,3.0,,,,,"0,36857392801492594"
2020,8,MANACAPURU,3.0,5.0,0.0,0.44,38.7,"1,1128868616586303"
2020,8,MANACAPURU,3.0,5.0,0.0,0.44,42.9,"1,1128868616586303"
2020,8,MANACAPURU,3.0,7.0,0.0,0.57,27.2,"1,1128868616586303"
2020,8,MANACAPURU,3.0,8.0,0.0,0.3,18.7,"1,1128868616586303"
2020,8,MANACAPURU,3.0,9.0,0.0,0.3,8.6,"1,1128868616586303"
2020,8,MANACAPURU,3.0,4.0,0.1,0.3,29.8,"1,1128868616586303"
2020,8,MANACAPURU,3.0,3.0,0.0,0.3,13.1,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.3,7.5,"1,1128868616586303"
2020,8,MANACAPURU,3.0,7.0,1.2,0.3,7.4,"1,1128868616586303"
2020,8,MANACAPURU,3.0,7.0,1.2,0.3,6.4,"1,1128868616586303"
2020,8,MANACAPURU,3.0,6.0,1.1,0.3,9.1,"1,1128868616586303"
2020,8,MANACAPURU,3.0,6.0,1.1,0.3,7.1,"1,1128868616586303"
2020,8,MANACAPURU,3.0,3.0,1.3,0.2,27.8,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,1.4,0.2,11.4,"1,1128868616586303"
2020,8,MANACAPURU,3.0,3.0,1.0,0.3,38.6,"1,1128868616586303"
2020,8,MANACAPURU,3.0,1.0,0.5,0.3,20.4,"1,1128868616586303"
2020,8,MANACAPURU,3.0,1.0,0.4,0.3,21.5,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.4,22.9,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.4,151.8,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.4,34.2,"1,1128868616586303"
2020,8,MANACAPURU,3.0,3.0,0.0,0.4,21.1,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.4,22.9,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.2,0.2,13.5,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.4,35.8,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.1,0.3,8.8,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.4,56.6,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.4,9.4,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.4,29.0,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.4,0.2,30.2,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.4,0.2,23.4,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.4,0.2,18.4,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.1,0.3,17.2,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.4,0.2,31.5,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.3,0.3,11.6,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.1,0.3,7.8,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.3,0.2,13.1,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.3,0.3,7.2,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.3,0.3,9.8,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.3,9.5,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,0.0,0.3,8.8,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,4.4,0.1,,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,2.5,0.3,,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,2.7,0.3,,"1,1128868616586303"
2020,8,MANACAPURU,3.0,2.0,1.2,0.1,6.3,"1,1128868616586303"
2020,8,MANACAPURU,3.0,1.0,1.2,0.1,39.3,"1,1128868616586303"
2020,8,MANACAPURU,3.0,5.0,0.0,0.4,8.0,"1,1128868616586303"
2020,8,MANACAPURU,3.0,8.0,0.0,0.6,6.6,"1,1128868616586303"
2020,8,MANACAPURU,3.0,8.0,0.1,0.6,8.1,"1,1128868616586303"
2020,8,MANAQUIRI,0.0,8.0,0.0,0.3,15.1,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,7.0,0.0,0.3,20.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,7.0,0.1,0.3,32.6,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,11.0,0.0,0.4,151.5,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,11.0,0.0,0.3,46.3,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,11.0,0.0,0.4,58.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,7.0,0.0,0.4,32.2,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,12.0,0.0,0.4,11.2,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,12.0,0.0,0.4,36.8,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,12.0,0.0,0.4,44.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,12.0,0.4,0.4,39.6,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,13.0,0.3,0.4,6.2,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,13.0,0.3,0.4,45.1,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,13.0,0.4,0.4,44.7,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,1.0,1.4,0.2,13.0,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,13.0,0.3,0.4,161.7,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,13.0,0.4,0.4,20.5,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,7.0,0.0,0.5,47.8,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,14.0,0.0,0.5,41.9,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,15.0,2.0,0.2,32.9,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,15.0,2.0,0.1,10.3,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,15.0,2.0,0.1,38.7,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,2.0,0.1,0.4,6.9,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,3.0,0.0,0.5,10.8,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,2.0,0.1,0.4,68.3,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,0.0,0.6,0.0,13.6,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,1.0,0.0,0.1,92.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,2.0,0.0,0.1,73.2,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,0.0,0.0,0.3,68.1,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,2.0,0.0,0.4,45.9,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,2.0,0.0,0.4,16.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,3.0,0.0,0.4,10.3,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,4.0,0.0,0.3,6.9,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,1.0,0.0,0.3,11.6,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,0.0,0.0,0.3,95.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,5.0,0.0,0.4,13.6,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,4.0,0.0,0.4,5.7,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,5.0,0.0,0.4,7.0,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,5.0,0.0,0.4,7.2,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,5.0,0.0,0.4,6.1,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,3.0,0.0,0.4,36.0,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,4.0,0.0,0.4,26.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,3.0,0.0,0.4,24.0,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,2.0,0.0,0.4,25.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,2.0,0.0,0.3,58.1,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,2.0,0.0,0.3,60.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,7.0,0.3,0.4,14.7,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,7.0,0.3,0.4,13.9,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,6.0,4.7,0.1,24.0,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,5.0,1.8,0.2,49.0,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,5.0,1.9,0.2,29.9,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,5.0,1.9,0.2,13.2,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,5.0,1.8,0.2,47.4,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,5.0,1.7,0.2,36.1,"1,1256339185531616"
2020,8,MANAQUIRI,0.0,10.0,0.1,-999.0,7.1,"1,1256339185531616"
